tissue,PeakID (cmd=annotatePeaks.pl /home/unix/leihou/hptmp/eGTEx-H3K27ac/b_varianceBySexAgeDis_withCovar/Brain.SEX.up.homer.txt hg19),sex-biase direction,Chr,Start,End,Strand,Peak Score,Focus Ratio/Region Size,Annotation,Detailed Annotation,Distance to TSS,Nearest PromoterID,Entrez ID,Nearest Unigene,Nearest Refseq,Nearest Ensembl,Gene Name,Gene Alias,Gene Description,Gene Type
muscle,chrX:109984693-109985318,Female-biased,chrX,109984693,109985318,+,0,NA,"intron (NR_159734, intron 4 of 12)","intron (NR_159734, intron 4 of 12)",54040,NM_001143982,91851,Hs.496587,NM_145234,ENSG00000101938,CHRDL1,CHL|MGC1|MGCN|NRLN1|VOPT|dA141H5.1,chordin like 1,protein-coding
muscle,chrX:73048119-73048809,Female-biased,chrX,73048119,73048809,+,0,NA,"non-coding (NR_003255, exon 1 of 1)","non-coding (NR_003255, exon 1 of 1)",24124,NR_001564,7503,Hs.529901,NR_001564,ENSG00000229807,XIST,DXS1089|DXS399E|LINC00001|NCRNA00001|SXI1|swd66,X inactive specific transcript,ncRNA
muscle,chrX:52949332-52951255,Female-biased,chrX,52949332,52951255,+,0,NA,Intergenic,CpG,22208,NM_001099684,727866,Hs.6451,NM_001099684,ENSG00000179304,FAM156B,TMEM29B,family with sequence similarity 156 member B,protein-coding
muscle,chr8:63441571-63445846,Female-biased,chr8,63441571,63445846,+,0,NA,"intron (NM_001304533, intron 1 of 6)","intron (NM_001304533, intron 1 of 6)",282295,NM_001304533,286183,Hs.654662,NM_173688,ENSG00000185942,NKAIN3,FAM77D,sodium/potassium transporting ATPase interacting 3,protein-coding
muscle,chr4:106796716-106797436,Female-biased,chr4,106796716,106797436,+,0,NA,Intergenic,Intergenic,-19552,NM_001033047,255743,Hs.518921,NM_198278,ENSG00000168743,NPNT,EGFL6L|POEM,nephronectin,protein-coding
muscle,chrX:149117393-149118981,Female-biased,chrX,149117393,149118981,+,0,NA,"intron (NR_027456, intron 7 of 11)",MER68B|LTR|ERVL,11421,NR_027456,100272228,Hs.496916,NR_027456,ENSG00000235703,LINC00894,-,long intergenic non-protein coding RNA 894,ncRNA
muscle,chrX:66745037-66745443,Female-biased,chrX,66745037,66745443,+,0,NA,Intergenic,Intergenic,-18623,NM_000044,367,Hs.76704,NM_000044,ENSG00000169083,AR,AIS|AR8|DHTR|HUMARA|HYSP1|KD|NR3C4|SBMA|SMAX1|TFM,androgen receptor,protein-coding
muscle,chrX:40943982-40946721,Female-biased,chrX,40943982,40946721,+,0,NA,"5' UTR (NM_001039591, exon 1 of 45)","5' UTR (NM_001039591, exon 1 of 45)",653,NM_001039591,8239,Hs.77578,NM_004652,ENSG00000124486,USP9X,DFFRX|FAF|FAM|MRX99|MRXS99F,ubiquitin specific peptidase 9 X-linked,protein-coding
muscle,chrX:10485823-10486111,Female-biased,chrX,10485823,10486111,+,0,NA,"intron (NM_001193281, intron 2 of 2)","intron (NM_001193281, intron 2 of 2)",49676,NM_001193279,4281,Hs.27695,NM_000381,ENSG00000101871,MID1,BBBG1|FXY|GBBB1|MIDIN|OGS1|OS|OSX|RNF59|TRIM18|XPRF|ZNFXY,midline 1,protein-coding
muscle,chrX:3732237-3734828,Female-biased,chrX,3732237,3734828,+,0,NA,Intergenic,CpG,28403,NR_034031,389906,Hs.636199,NM_001045547,,LOC389906,-,zinc finger protein 839 pseudogene,pseudo
muscle,chrX:130926027-130927834,Female-biased,chrX,130926027,130927834,+,0,NA,"intron (NR_026975, intron 5 of 12)","intron (NR_026975, intron 5 of 12)",37741,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chrX:15320387-15321403,Female-biased,chrX,15320387,15321403,+,0,NA,"exon (NM_001201583, exon 2 of 7)","exon (NM_001201583, exon 2 of 7)",11786,NM_001012428,140456,Hs.352183,NM_080873,ENSG00000165192,ASB11,-,ankyrin repeat and SOCS box containing 11,protein-coding
muscle,chr19:17352842-17353660,Female-biased,chr19,17352842,17353660,+,0,NA,"intron (NM_005234, intron 1 of 3)",MIRc|SINE|MIR,2900,NM_005234,2063,Hs.466148,NM_005234,ENSG00000160113,NR2F6,EAR-2|EAR2|ERBAL2,nuclear receptor subfamily 2 group F member 6,protein-coding
muscle,chr5:34717807-34718515,Female-biased,chr5,34717807,34718515,+,0,NA,"intron (NM_001145525, intron 4 of 19)","intron (NM_001145525, intron 4 of 19)",30497,NM_001145523,26064,Hs.431400,NM_015577,ENSG00000039560,RAI14,NORPEG|RAI13,retinoic acid induced 14,protein-coding
muscle,chrX:67723884-67725568,Female-biased,chrX,67723884,67725568,+,0,NA,"intron (NM_001195214, intron 1 of 5)",MIR|SINE|MIR,5833,NM_173834,286451,Hs.82719,NM_173834,ENSG00000181704,YIPF6,FinGER6,Yip1 domain family member 6,protein-coding
muscle,chr2:11013557-11015165,Female-biased,chr2,11013557,11015165,+,0,NA,Intergenic,Intergenic,-4032,NR_110575,101929733,Hs.736697,NR_110575,ENSG00000271952,LINC01954,-,long intergenic non-protein coding RNA 1954,ncRNA
muscle,chrX:130950549-130951829,Female-biased,chrX,130950549,130951829,+,0,NA,"intron (NR_026975, intron 2 of 12)","intron (NR_026975, intron 2 of 12)",13482,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chrX:67606111-67606895,Female-biased,chrX,67606111,67606895,+,0,NA,"intron (NM_002547, intron 2 of 24)","intron (NM_002547, intron 2 of 24)",46834,NM_002547,4983,Hs.128824,NM_002547,ENSG00000079482,OPHN1,ARHGAP41|MRX60|OPN1,oligophrenin 1,protein-coding
muscle,chrX:138000587-138000958,Female-biased,chrX,138000587,138000958,+,0,NA,"intron (NM_001139500, intron 2 of 6)",L2c|LINE|L2,-51055,NM_001139502,2258,Hs.6540,NM_004114,ENSG00000129682,FGF13,FGF-13|FGF2|FHF-2|FHF2|LINC00889,fibroblast growth factor 13,protein-coding
muscle,chr1:55042857-55043094,Female-biased,chr1,55042857,55043094,+,0,NA,"intron (NM_147161, intron 1 of 15)",L1MB5|LINE|L1,29074,NM_147161,26027,Hs.745173,NM_015547,ENSG00000162390,ACOT11,BFIT|STARD14|THEA|THEM1,acyl-CoA thioesterase 11,protein-coding
muscle,chrX:33223294-33226711,Female-biased,chrX,33223294,33226711,+,0,NA,"intron (NM_000109, intron 1 of 78)",L1PA13|LINE|L1,4671,NM_004006,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chr21:31851875-31853392,Female-biased,chr21,31851875,31853392,+,0,NA,promoter-TSS (NM_181607),promoter-TSS (NM_181607),53,NM_181607,337882,Hs.61552,NM_181607,ENSG00000184351,KRTAP19-1,KAP19.1,keratin associated protein 19-1,protein-coding
muscle,chrX:23825709-23826351,Female-biased,chrX,23825709,23826351,+,0,NA,Intergenic,AluSx3|SINE|Alu,24755,NR_027783,6303,Hs.28491,NM_002970,ENSG00000130066,SAT1,DC21|KFSD|KFSDX|SAT|SSAT|SSAT-1,spermidine/spermine N1-acetyltransferase 1,protein-coding
muscle,chr21:34430737-34432556,Female-biased,chr21,34430737,34432556,+,0,NA,"intron (NR_104056, intron 2 of 4)","intron (NR_104056, intron 2 of 4)",1511,NR_104056,101930746,Hs.580934,NR_104056,ENSG00000232539,LINC00945,-,long intergenic non-protein coding RNA 945,ncRNA
muscle,chr13:111125883-111126321,Female-biased,chr13,111125883,111126321,+,0,NA,"intron (NM_001846, intron 29 of 47)","intron (NM_001846, intron 29 of 47)",-10468,NM_001267044,100129836,Hs.640035,NM_001267044,,COL4A2-AS2,-,COL4A2 antisense 2,protein-coding
muscle,chrX:41314013-41316161,Female-biased,chrX,41314013,41316161,+,0,NA,"intron (NM_022567, intron 1 of 1)","intron (NM_022567, intron 1 of 1)",8374,NM_022567,60506,Hs.302019,NM_022567,ENSG00000188937,NYX,CLRP|CSNB1|CSNB1A|CSNB4|NBM1,nyctalopin,protein-coding
muscle,chr9:708229-709448,Female-biased,chr9,708229,709448,+,0,NA,"intron (NM_001354341, intron 1 of 10)","intron (NM_001354341, intron 1 of 10)",2161,NM_001354343,23189,Hs.306764,NM_015158,ENSG00000107104,KANK1,ANKRD15|CPSQ2|KANK,KN motif and ankyrin repeat domains 1,protein-coding
muscle,chr15:75883591-75885035,Female-biased,chr15,75883591,75885035,+,0,NA,Intergenic,L2c|LINE|L2,-12657,NM_002833,5780,Hs.445775,NM_002833,ENSG00000169410,PTPN9,MEG2|PTPMEG2,protein tyrosine phosphatase non-receptor type 9,protein-coding
muscle,chr6:24909476-24911971,Female-biased,chr6,24909476,24911971,+,0,NA,"intron (NM_001286446, intron 1 of 13)",CpG,239,NM_001346032,9750,Hs.559459,NM_014722,ENSG00000111913,RIPOR2,C6orf32|DFNB104|DIFF40|DIFF48|FAM65B|MYONAP|PL48,RHO family interacting cell polarization regulator 2,protein-coding
muscle,chr1:57004881-57006481,Female-biased,chr1,57004881,57006481,+,0,NA,"intron (NM_003713, intron 1 of 5)","intron (NM_003713, intron 1 of 5)",39555,NM_003713,8613,Hs.405156,NM_003713,ENSG00000162407,PLPP3,Dri42|LPP3|PAP2B|PPAP2B|VCIP,phospholipid phosphatase 3,protein-coding
muscle,chr12:95509594-95510536,Female-biased,chr12,95509594,95510536,+,0,NA,"intron (NM_018351, intron 8 of 20)","intron (NM_018351, intron 8 of 20)",-42671,NM_001032287,7181,Hs.108301,NM_003297,ENSG00000120798,NR2C1,TR2,nuclear receptor subfamily 2 group C member 1,protein-coding
muscle,chr22:29318943-29320932,Female-biased,chr22,29318943,29320932,+,0,NA,"intron (NM_032173, intron 1 of 8)","intron (NM_032173, intron 1 of 8)",6560,NM_032173,84133,Hs.604200,NM_032173,ENSG00000183579,ZNRF3,BK747E2.3|RNF203,zinc and ring finger 3,protein-coding
muscle,chrX:123343543-123344681,Female-biased,chrX,123343543,123344681,+,0,NA,Intergenic,Intergenic,-122398,NM_001355534,100132015,,NM_001355534,ENSG00000282419,TEX13D,-,TEX13 family member D,protein-coding
muscle,chr6:3746025-3747661,Female-biased,chr6,3746025,3747661,+,0,NA,"intron (NM_183373, intron 1 of 4)","intron (NM_183373, intron 1 of 4)",5403,NM_183373,221749,Hs.484500,NM_183373,ENSG00000168994,PXDC1,C6orf145,PX domain containing 1,protein-coding
muscle,chrX:44817151-44818537,Female-biased,chrX,44817151,44818537,+,0,NA,"intron (NM_001291417, intron 2 of 27)","intron (NM_001291417, intron 2 of 27)",85423,NM_021140,7403,Hs.522616,NM_021140,ENSG00000147050,KDM6A,KABUK2|UTX|bA386N14.2,lysine demethylase 6A,protein-coding
muscle,chrX:24178717-24179661,Female-biased,chrX,24178717,24179661,+,0,NA,"intron (NM_001330327, intron 3 of 10)",L1M5|LINE|L1,11343,NM_001178095,7543,Hs.336681,NM_003410,ENSG00000005889,ZFX,ZNF926,zinc finger protein X-linked,protein-coding
muscle,chrX:71614080-71615906,Female-biased,chrX,71614080,71615906,+,0,NA,"intron (NR_051952, intron 8 of 9)","intron (NR_051952, intron 8 of 9)",-87986,NM_001144886,4435,Hs.40403,NM_004143,ENSG00000125931,CITED1,MSG1,Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 1,protein-coding
muscle,chr1:55040598-55041694,Female-biased,chr1,55040598,55041694,+,0,NA,"intron (NM_147161, intron 1 of 15)","intron (NM_147161, intron 1 of 15)",27245,NM_147161,26027,Hs.745173,NM_015547,ENSG00000162390,ACOT11,BFIT|STARD14|THEA|THEM1,acyl-CoA thioesterase 11,protein-coding
muscle,chr17:19302271-19302586,Female-biased,chr17,19302271,19302586,+,0,NA,Intergenic,MIRb|SINE|MIR,-11925,NM_001198695,4239,Hs.296049,NM_002404,ENSG00000166482,MFAP4,-,microfibril associated protein 4,protein-coding
muscle,chr16:66399341-66399576,Female-biased,chr16,66399341,66399576,+,0,NA,Intergenic,Intergenic,-1136,NM_001795,1003,Hs.76206,NM_001795,ENSG00000179776,CDH5,7B4|CD144,cadherin 5,protein-coding
muscle,chr8:13110424-13110968,Female-biased,chr8,13110424,13110968,+,0,NA,"intron (NM_182643, intron 5 of 17)",X7A_LINE|LINE|CR1,23334,NM_001316668,10395,Hs.134296,NM_006094,ENSG00000164741,DLC1,ARHGAP7|HP|STARD12|p122-RhoGAP,DLC1 Rho GTPase activating protein,protein-coding
muscle,chr4:130374295-130374682,Female-biased,chr4,130374295,130374682,+,0,NA,Intergenic,MIR|SINE|MIR,318145,NR_110753,101927282,Hs.407480,NR_110753,ENSG00000246876,LINC02466,-,long intergenic non-protein coding RNA 2466,ncRNA
muscle,chrX:154560707-154562205,Female-biased,chrX,154560707,154562205,+,0,NA,"intron (NM_001289, intron 1 of 5)","intron (NM_001289, intron 1 of 5)",2467,NM_001289,1193,Hs.655445,NM_001289,ENSG00000155962,CLIC2,CLIC2b|MRXS32|XAP121,chloride intracellular channel 2,protein-coding
muscle,chr7:28144613-28148217,Female-biased,chr7,28144613,28148217,+,0,NA,"intron (NM_175061, intron 1 of 4)","intron (NM_175061, intron 1 of 4)",-73661,NR_034097,100128081,Hs.434307,NR_034097,,JAZF1-AS1,-,JAZF1 antisense RNA 1,ncRNA
muscle,chr22:40586842-40587164,Female-biased,chr22,40586842,40587164,+,0,NA,"intron (NM_001162501, intron 1 of 22)",L2b|LINE|L2,13074,NM_001162501,23112,Hs.372082,NM_015088,ENSG00000100354,TNRC6B,-,trinucleotide repeat containing adaptor 6B,protein-coding
muscle,chrX:10544242-10544922,Female-biased,chrX,10544242,10544922,+,0,NA,"intron (NM_033290, intron 1 of 9)","intron (NM_033290, intron 1 of 9)",375,NM_001193277,4281,Hs.27695,NM_000381,ENSG00000101871,MID1,BBBG1|FXY|GBBB1|MIDIN|OGS1|OS|OSX|RNF59|TRIM18|XPRF|ZNFXY,midline 1,protein-coding
muscle,chr10:13381578-13383292,Female-biased,chr10,13381578,13383292,+,0,NA,"intron (NM_001195602, intron 1 of 7)","intron (NM_001195602, intron 1 of 7)",7858,NM_001195604,22929,Hs.124027,NM_012247,ENSG00000086475,SEPHS1,SELD|SPS|SPS1,selenophosphate synthetase 1,protein-coding
muscle,chr2:41716653-41717191,Female-biased,chr2,41716653,41717191,+,0,NA,Intergenic,MLT1F2|LTR|ERVL-MaLR,-387773,NR_033996,388942,Hs.631883,NR_033996,ENSG00000214691,LINC01913,-,long intergenic non-protein coding RNA 1913,ncRNA
muscle,chrX:130946376-130947485,Female-biased,chrX,130946376,130947485,+,0,NA,"intron (NR_026975, intron 2 of 12)","intron (NR_026975, intron 2 of 12)",17741,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chrX:129130459-129130877,Female-biased,chrX,129130459,129130877,+,0,NA,Intergenic,AluJo|SINE|Alu,-8496,NM_021946,63035,Hs.496748,NM_021946,ENSG00000085185,BCORL1,BCoR-L1|CXorf10,BCL6 corepressor like 1,protein-coding
muscle,chr6:168161139-168161640,Female-biased,chr6,168161139,168161640,+,0,NA,Intergenic,Intergenic,-34820,NR_149041,441179,Hs.192711,NR_149041,ENSG00000269155,LOC441179,-,uncharacterized LOC441179,ncRNA
muscle,chr4:2949008-2950842,Female-biased,chr4,2949008,2950842,+,0,NA,"intron (NM_003703, intron 9 of 18)","intron (NM_003703, intron 9 of 18)",12652,NR_015453,317648,Hs.398178,NR_015453,ENSG00000249673,NOP14-AS1,C4orf10|RES4-24,NOP14 antisense RNA 1,ncRNA
muscle,chr20:36357570-36358682,Female-biased,chr20,36357570,36358682,+,0,NA,"intron (NM_001281495, intron 2 of 16)","intron (NM_001281495, intron 2 of 16)",35694,NM_030877,56259,Hs.472667,NM_030877,ENSG00000132792,CTNNBL1,C20orf33|NAP|P14L|PP8304|dJ633O20.1,catenin beta like 1,protein-coding
muscle,chrX:123391062-123392942,Female-biased,chrX,123391062,123392942,+,0,NA,Intergenic,Intergenic,-74508,NM_001355534,100132015,,NM_001355534,ENSG00000282419,TEX13D,-,TEX13 family member D,protein-coding
muscle,chrX:73071195-73072581,Female-biased,chrX,73071195,73072581,+,0,NA,"non-coding (NR_001564, exon 1 of 6)","non-coding (NR_001564, exon 1 of 6)",700,NR_001564,7503,Hs.529901,NR_001564,ENSG00000229807,XIST,DXS1089|DXS399E|LINC00001|NCRNA00001|SXI1|swd66,X inactive specific transcript,ncRNA
muscle,chr22:28148283-28149954,Female-biased,chr22,28148283,28149954,+,0,NA,"intron (NM_002430, intron 1 of 1)","intron (NM_002430, intron 1 of 1)",48626,NM_002430,4330,Hs.268515,NM_002430,ENSG00000169184,MN1,MGCR|MGCR1|MGCR1-PEN|dJ353E16.2,"MN1 proto-oncogene, transcriptional regulator",protein-coding
muscle,chr11:17833890-17835851,Female-biased,chr11,17833890,17835851,+,0,NA,"intron (NR_104040, intron 11 of 11)",MIR3|SINE|MIR,77375,NM_004976,3746,Hs.552896,NM_004976,ENSG00000129159,KCNC1,EPM7|KV3.1|KV4|NGK2,potassium voltage-gated channel subfamily C member 1,protein-coding
muscle,chrX:73163454-73165269,Female-biased,chrX,73163454,73165269,+,0,NA,"intron (NR_024582, intron 1 of 4)","intron (NR_024582, intron 1 of 4)",202,NR_024582,554203,Hs.648316,NR_024582,ENSG00000225470,JPX,DCBALD06|ENOX|LINC00183|NCRNA00183,"JPX transcript, XIST activator",ncRNA
muscle,chr17:2179146-2179903,Female-biased,chr17,2179146,2179903,+,0,NA,"intron (NM_017575, intron 8 of 18)",Tigger9b|DNA|TcMar-Tigger,-10045,NM_001256827,23293,Hs.448342,NM_017575,ENSG00000070366,SMG6,C17orf31|EST1A|SMG-6|hSMG5/7a,SMG6 nonsense mediated mRNA decay factor,protein-coding
muscle,chrX:107591611-107592089,Female-biased,chrX,107591611,107592089,+,0,NA,"intron (NM_001287759, intron 2 of 43)","intron (NM_001287759, intron 2 of 43)",89802,NM_033641,1288,Hs.145586,NM_001847,ENSG00000197565,COL4A6,CXDELq22.3|DELXq22.3|DFNX6,collagen type IV alpha 6 chain,protein-coding
muscle,chrX:21739115-21739579,Female-biased,chrX,21739115,21739579,+,0,NA,"intron (NM_014332, intron 4 of 4)","intron (NM_014332, intron 4 of 4)",36887,NM_014332,23676,Hs.86492,NM_014332,ENSG00000091482,SMPX,DFN6|DFNX4,small muscle protein X-linked,protein-coding
muscle,chr12:1830561-1831762,Female-biased,chr12,1830561,1831762,+,0,NA,"intron (NM_024551, intron 1 of 7)",L2a|LINE|L2,30925,NM_024551,79602,Hs.371642,NM_024551,ENSG00000006831,ADIPOR2,ACDCR2|PAQR2,adiponectin receptor 2,protein-coding
muscle,chrX:68151947-68152554,Female-biased,chrX,68151947,68152554,+,0,NA,Intergenic,MIRb|SINE|MIR,103410,NM_004429,1947,Hs.144700,NM_004429,ENSG00000090776,EFNB1,CFND|CFNS|EFB1|EFL3|EPLG2|Elk-L|LERK2,ephrin B1,protein-coding
muscle,chrX:33127174-33128463,Female-biased,chrX,33127174,33128463,+,0,NA,"intron (NM_000109, intron 1 of 78)","intron (NM_000109, intron 1 of 78)",18726,NM_004010,1756,Hs.495912,NM_000109,ENSG00000198947,DMD,BMD|CMD3B|DXS142|DXS164|DXS206|DXS230|DXS239|DXS268|DXS269|DXS270|DXS272|MRX85,dystrophin,protein-coding
muscle,chrX:130868816-130869422,Female-biased,chrX,130868816,130869422,+,0,NA,"intron (NR_026975, intron 10 of 12)","intron (NR_026975, intron 10 of 12)",95552,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chr16:46952485-46952896,Female-biased,chr16,46952485,46952896,+,0,NA,"intron (NM_001142466, intron 8 of 11)","intron (NM_001142466, intron 8 of 11)",-32304,NR_145840,109623466,,NR_145840,,SNORD148,-,"small nucleolar RNA, C/D box 148",snoRNA
muscle,chr18:56212203-56214035,Female-biased,chr18,56212203,56214035,+,0,NA,"intron (NM_052947, intron 4 of 12)","intron (NM_052947, intron 4 of 12)",-54733,NR_132963,106635543,,NR_132963,,SNORA108,-,"small nucleolar RNA, H/ACA box 108",snoRNA
muscle,chr12:105746253-105747565,Female-biased,chr12,105746253,105747565,+,0,NA,"intron (NM_001145199, intron 2 of 5)",MLT1K|LTR|ERVL-MaLR,22440,NM_001145199,387882,Hs.368938,NM_207376,ENSG00000235162,C12orf75,AGD3|OCC-1|OCC1,chromosome 12 open reading frame 75,protein-coding
muscle,chr10:88450120-88450333,Female-biased,chr10,88450120,88450333,+,0,NA,"intron (NM_001368066, intron 6 of 14)","intron (NM_001368066, intron 6 of 14)",21905,NM_001080116,11155,Hs.657271,NM_007078,ENSG00000122367,LDB3,CMD1C|CMH24|CMPD3|CYPHER|LDB3Z1|LDB3Z4|LVNC3|MFM4|ORACLE|PDLIM6|ZASP,LIM domain binding 3,protein-coding
muscle,chr1:205170713-205172181,Female-biased,chr1,205170713,205172181,+,0,NA,"intron (NM_199462, intron 1 of 11)","intron (NM_199462, intron 1 of 11)",9383,NM_015375,25778,Hs.6874,NM_015375,ENSG00000133059,DSTYK,CAKUT1|DustyPK|HDCMD38P|RIP5|RIPK5|SPG23,dual serine/threonine and tyrosine protein kinase,protein-coding
muscle,chrX:23814633-23815092,Female-biased,chrX,23814633,23815092,+,0,NA,Intergenic,Intergenic,13587,NR_027783,6303,Hs.28491,NM_002970,ENSG00000130066,SAT1,DC21|KFSD|KFSDX|SAT|SSAT|SSAT-1,spermidine/spermine N1-acetyltransferase 1,protein-coding
muscle,chrX:15881587-15883656,Female-biased,chrX,15881587,15883656,+,0,NA,Intergenic,LTR67B|LTR|ERVL,-9685,NM_001369007,8905,Hs.121592,NM_003916,ENSG00000182287,AP1S2,DC22|MRX59|MRXS21|MRXS5|MRXSF|PGS|SIGMA1B,adaptor related protein complex 1 subunit sigma 2,protein-coding
muscle,chr12:112224930-112226228,Female-biased,chr12,112224930,112226228,+,0,NA,"intron (NM_001204889, intron 3 of 11)",AluY|SINE|Alu,-12059,NR_106819,102465456,,NR_106819,ENSG00000274697,MIR6761,hsa-mir-6761,microRNA 6761,ncRNA
muscle,chrX:73058646-73059126,Female-biased,chrX,73058646,73059126,+,0,NA,"intron (NR_001564, intron 1 of 5)","intron (NR_001564, intron 1 of 5)",13702,NR_001564,7503,Hs.529901,NR_001564,ENSG00000229807,XIST,DXS1089|DXS399E|LINC00001|NCRNA00001|SXI1|swd66,X inactive specific transcript,ncRNA
muscle,chrX:118174427-118175305,Female-biased,chrX,118174427,118175305,+,0,NA,Intergenic,Intergenic,64571,NM_001289109,79836,Hs.144266,NM_024778,ENSG00000175556,LONRF3,RNF127,LON peptidase N-terminal domain and ring finger 3,protein-coding
muscle,chrX:68235643-68236291,Female-biased,chrX,68235643,68236291,+,0,NA,Intergenic,Intergenic,149329,NM_145119,64219,Hs.522679,NM_022368,ENSG00000181191,PJA1,PRAJA1|RNF70,praja ring finger ubiquitin ligase 1,protein-coding
muscle,chrX:119505436-119508286,Female-biased,chrX,119505436,119508286,+,0,NA,"intron (NM_001142447, intron 4 of 7)","intron (NM_001142447, intron 4 of 7)",10917,NM_012069,23439,Hs.292599,NM_012069,ENSG00000101892,ATP1B4,-,ATPase Na+/K+ transporting family member beta 4,protein-coding
muscle,chr13:113868822-113871861,Female-biased,chr13,113868822,113871861,+,0,NA,"intron (NM_001008895, intron 2 of 19)","intron (NM_001008895, intron 2 of 19)",6414,NM_001354942,8451,Hs.339735,NM_003589,ENSG00000139842,CUL4A,-,cullin 4A,protein-coding
muscle,chrX:45634159-45635030,Female-biased,chrX,45634159,45635030,+,0,NA,Intergenic,G-rich|Low_complexity|Low_complexity,-28064,NR_029636,407007,,NR_029636,ENSG00000207725,MIR222,MIRN222|miRNA222|mir-222,microRNA 222,ncRNA
muscle,chr21:45344590-45345854,Female-biased,chr21,45344590,45345854,+,0,NA,promoter-TSS (NM_001037553),promoter-TSS (NM_001037553),-57,NM_001037553,56894,Hs.248785,NM_020132,ENSG00000160216,AGPAT3,1-AGPAT 3|LPAAT-GAMMA1|LPAAT3,1-acylglycerol-3-phosphate O-acyltransferase 3,protein-coding
muscle,chrX:130917701-130918742,Female-biased,chrX,130917701,130918742,+,0,NA,"intron (NR_026975, intron 5 of 12)","intron (NR_026975, intron 5 of 12)",46450,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chrX:68148831-68151308,Female-biased,chrX,68148831,68151308,+,0,NA,Intergenic,MIRc|SINE|MIR,101229,NM_004429,1947,Hs.144700,NM_004429,ENSG00000090776,EFNB1,CFND|CFNS|EFB1|EFL3|EPLG2|Elk-L|LERK2,ephrin B1,protein-coding
muscle,chrX:68234695-68235259,Female-biased,chrX,68234695,68235259,+,0,NA,Intergenic,Intergenic,150319,NM_145119,64219,Hs.522679,NM_022368,ENSG00000181191,PJA1,PRAJA1|RNF70,praja ring finger ubiquitin ligase 1,protein-coding
muscle,chr18:24448629-24449625,Female-biased,chr18,24448629,24449625,+,0,NA,"intron (NR_026908, intron 1 of 7)","intron (NR_026908, intron 1 of 7)",-3360,NM_001364287,361,Hs.315369,NM_001650,ENSG00000171885,AQP4,MIWC|WCH4,aquaporin 4,protein-coding
muscle,chr15:96595917-96598062,Female-biased,chr15,96595917,96598062,+,0,NA,Intergenic,Intergenic,74081,NR_158193,105369212,,NR_158193,,LOC105369212,-,uncharacterized LOC105369212,ncRNA
muscle,chrX:84391726-84392411,Female-biased,chrX,84391726,84392411,+,0,NA,"intron (NM_001367858, intron 3 of 11)",L2c|LINE|L2,-28094,NM_001012980,340562,Hs.640783,NM_001012980,ENSG00000184788,SATL1,-,spermidine/spermine N1-acetyl transferase like 1,protein-coding
muscle,chrX:19594852-19595693,Female-biased,chrX,19594852,19595693,+,0,NA,"intron (NM_031892, intron 12 of 17)",LTR16A|LTR|ERVL,-61893,NM_001001671,389840,Hs.713701,NM_001001671,ENSG00000180815,MAP3K15,ASK3|bA723P2.3,mitogen-activated protein kinase kinase kinase 15,protein-coding
muscle,chr8:63159892-63163004,Female-biased,chr8,63159892,63163004,+,0,NA,promoter-TSS (NR_130764),promoter-TSS (NR_130764),35,NM_001304533,286183,Hs.654662,NM_173688,ENSG00000185942,NKAIN3,FAM77D,sodium/potassium transporting ATPase interacting 3,protein-coding
muscle,chr7:74085524-74086181,Female-biased,chr7,74085524,74086181,+,0,NA,"intron (NM_032999, intron 1 of 34)","intron (NM_032999, intron 1 of 34)",13808,NM_001163636,2969,Hs.647041,NM_001518,ENSG00000263001,GTF2I,BAP135|BTKAP1|DIWS|GTFII-I|IB291|SPIN|TFII-I|WBS|WBSCR6,general transcription factor IIi,protein-coding
muscle,chrX:130936827-130937671,Female-biased,chrX,130936827,130937671,+,0,NA,"intron (NR_026975, intron 3 of 12)","intron (NR_026975, intron 3 of 12)",27422,NR_026975,286467,Hs.720385,NR_026975,ENSG00000213468,FIRRE,LINC01200,firre intergenic repeating RNA element,ncRNA
muscle,chrX:132780210-132780642,Female-biased,chrX,132780210,132780642,+,0,NA,"intron (NM_001164619, intron 5 of 6)","intron (NM_001164619, intron 5 of 6)",-230909,NM_001448,2239,Hs.58367,NM_001448,ENSG00000076716,GPC4,K-glypican,glypican 4,protein-coding
